X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
127,30,blank,False,0,0,,False,False
127,31,blank,False,0,0,,False,False
127,32,blank,False,0,0,,False,False
127,33,blank,False,0,0,,False,False
127,34,blank,False,0,0,,False,False
127,35,blank,False,0,0,,False,False
127,36,blank,False,0,0,,False,False
127,37,blank,False,0,0,,False,False
127,38,blank,False,0,0,,False,False
127,39,blank,False,0,0,,False,False
127,40,blank,False,0,0,,False,False
127,41,blank,False,0,0,,False,False
127,42,blank,False,0,0,,False,False
127,43,lava,False,0,0,,False,False
127,44,lava_floor,True,0,0,,True,False
128,0,blank,False,0,0,,False,False
128,1,blank,False,0,0,,False,False
128,2,blank,False,0,0,,False,False
128,3,blank,False,0,0,,False,False
128,4,blank,False,0,0,,False,False
128,5,blank,False,0,0,,False,False
128,6,blank,False,0,0,,False,False
128,7,blank,False,0,0,,False,False
128,8,blank,False,0,0,,False,False
128,9,blank,False,0,0,,False,False
128,10,blank,False,0,0,,False,False
128,11,blank,False,0,0,,False,False
128,12,blank,False,0,0,,False,False
128,13,blank,False,0,0,,False,False
128,14,blank,False,0,0,,False,False
128,15,blank,False,0,0,,False,False
128,16,blank,False,0,0,,False,False
128,17,blank,False,0,0,,False,False
128,18,blank,False,0,0,,False,False
128,19,blank,False,0,0,,False,False
128,20,blank,False,0,0,,False,False
128,21,blank,False,0,0,,False,False
128,22,blank,False,0,0,,False,False
128,23,land,True,0,0,,False,False
128,24,dirt,True,0,0,,False,False
128,25,dirt,True,0,0,,False,False
128,26,dirt,True,0,0,,False,False
128,27,dirt,True,0,0,,False,False
128,28,blank,False,0,0,,False,False
128,29,blank,False,0,0,,False,False
128,30,blank,False,0,0,,False,False
128,31,blank,False,0,0,,False,False
128,32,blank,False,0,0,,False,False
128,33,blank,False,0,0,,False,False
128,34,blank,False,0,0,,False,False
128,35,blank,False,0,0,,False,False
128,36,blank,False,0,0,,False,False
128,37,blank,False,0,0,,False,False
128,38,blank,False,0,0,,False,False
128,39,blank,False,0,0,,False,False
128,40,blank,False,0,0,,False,False
128,41,blank,False,0,0,,False,False
128,42,blank,False,0,0,,False,False
128,43,lava,False,0,0,,False,False
128,44,lava_floor,True,0,0,,True,False
129,0,blank,False,0,0,,False,False
129,1,blank,False,0,0,,False,False
129,2,blank,False,0,0,,False,False
129,3,blank,False,0,0,,False,False
129,4,blank,False,0,0,,False,False
129,5,blank,False,0,0,,False,False
129,6,blank,False,0,0,,False,False
129,7,blank,False,0,0,,False,False
129,8,blank,False,0,0,,False,False
129,9,blank,False,0,0,,False,False
129,10,blank,False,0,0,,False,False
129,11,blank,False,0,0,,False,False
129,12,blank,False,0,0,,False,False
129,13,blank,False,0,0,,False,False
129,14,blank,False,0,0,,False,False
129,15,blank,False,0,0,,False,False
129,16,blank,False,0,0,,False,False
129,17,blank,False,0,0,,False,False
129,18,blank,False,0,0,,False,False
129,19,blank,False,0,0,,False,False
129,20,blank,False,0,0,,False,False
129,21,blank,False,0,0,,False,False
129,22,blank,False,0,0,,False,False
129,23,land,True,0,0,,False,False
129,24,dirt,True,0,0,,False,False
129,25,dirt,True,0,0,,False,False
129,26,dirt,True,0,0,,False,False
129,27,dirt,True,0,0,,False,False
129,28,blank,False,0,0,,False,False
129,29,blank,False,0,0,,False,False
129,30,blank,False,0,0,,False,False
129,31,blank,False,0,0,,False,False
129,32,blank,False,0,0,,False,False
129,33,blank,False,0,0,,False,False
129,34,blank,False,0,0,,False,False
129,35,blank,False,0,0,,False,False
129,36,blank,False,0,0,,False,False
129,37,blank,False,0,0,,False,False
129,38,blank,False,0,0,,False,False
129,39,blank,False,0,0,,False,False
129,40,blank,False,0,0,,False,False
129,41,blank,False,0,0,,False,False
129,42,blank,False,0,0,,False,False
129,43,lava,False,0,0,,False,False
129,44,lava_floor,True,0,0,,True,False
130,0,blank,False,0,0,,False,False
130,1,blank,False,0,0,,False,False
130,2,blank,False,0,0,,False,False
130,3,blank,False,0,0,,False,False
130,4,blank,False,0,0,,False,False
130,5,blank,False,0,0,,False,False
130,6,blank,False,0,0,,False,False
130,7,blank,False,0,0,,False,False
130,8,blank,False,0,0,,False,False
130,9,blank,False,0,0,,False,False
130,10,blank,False,0,0,,False,False
130,11,blank,False,0,0,,False,False
130,12,blank,False,0,0,,False,False
130,13,blank,False,0,0,,False,False
130,14,blank,False,0,0,,False,False
130,15,blank,False,0,0,,False,False
130,16,blank,False,0,0,,False,False
130,17,blank,False,0,0,,False,False
130,18,blank,False,0,0,,False,False
130,19,blank,False,0,0,,False,False
130,20,blank,False,0,0,,False,False
130,21,blank,False,0,0,,False,False
130,22,blank,False,0,0,,False,False
130,23,land,True,0,0,,False,False
130,24,dirt,True,0,0,,False,False
130,25,dirt,True,0,0,,False,False
130,26,dirt,True,0,0,,False,False
130,27,dirt,True,0,0,,False,False
130,28,blank,False,0,0,,False,False
130,29,blank,False,0,0,,False,False
130,30,blank,False,0,0,,False,False
130,31,blank,False,0,0,,False,False
130,32,blank,False,0,0,,False,False
130,33,blank,False,0,0,,False,False
130,34,blank,False,0,0,,False,False
130,35,blank,False,0,0,,False,False
130,36,blank,False,0,0,,False,False
130,37,blank,False,0,0,,False,False
130,38,blank,False,0,0,,False,False
130,39,blank,False,0,0,,False,False
130,40,blank,False,0,0,,False,False
130,41,blank,False,0,0,,False,False
130,42,blank,False,0,0,,False,False
130,43,lava,False,0,0,,False,False
130,44,lava_floor,True,0,0,,True,False
131,0,blank,False,0,0,,False,False
131,1,blank,False,0,0,,False,False
131,2,blank,False,0,0,,False,False
131,3,blank,False,0,0,,False,False
131,4,blank,False,0,0,,False,False
131,5,blank,False,0,0,,False,False
131,6,blank,False,0,0,,False,False
131,7,blank,False,0,0,,False,False
131,8,blank,False,0,0,,False,False
131,9,blank,False,0,0,,False,False
131,10,blank,False,0,0,,False,False
131,11,blank,False,0,0,,False,False
131,12,blank,False,0,0,,False,False
131,13,blank,False,0,0,,False,False
131,14,blank,False,0,0,,False,False
131,15,blank,False,0,0,,False,False
131,16,blank,False,0,0,,False,False
131,17,blank,False,0,0,,False,False
131,18,blank,False,0,0,,False,False
131,19,blank,False,0,0,,False,False
131,20,blank,False,0,0,,False,False
131,21,blank,False,0,0,,False,False
131,22,blank,False,0,0,,False,False
131,23,land,True,0,0,,False,False
131,24,dirt,True,0,0,,False,False
131,25,dirt,True,0,0,,False,False
131,26,dirt,True,0,0,,False,False
131,27,dirt,True,0,0,,False,False
131,28,blank,False,0,0,,False,False
131,29,blank,False,0,0,,False,False
131,30,blank,False,0,0,,False,False
131,31,blank,False,0,0,,False,False
131,32,blank,False,0,0,,False,False
131,33,blank,False,0,0,,False,False
131,34,blank,False,0,0,,False,False
131,35,blank,False,0,0,,False,False
131,36,blank,False,0,0,,False,False
131,37,blank,False,0,0,,False,False
131,38,blank,False,0,0,,False,False
131,39,blank,False,0,0,,False,False
131,40,blank,False,0,0,,False,False
131,41,blank,False,0,0,,False,False
131,42,blank,False,0,0,,False,False
131,43,lava,False,0,0,,False,False
131,44,lava_floor,True,0,0,,True,False
132,0,blank,False,0,0,,False,False
132,1,blank,False,0,0,,False,False
132,2,blank,False,0,0,,False,False
132,3,blank,False,0,0,,False,False
132,4,blank,False,0,0,,False,False
132,5,blank,False,0,0,,False,False
132,6,blank,False,0,0,,False,False
132,7,blank,False,0,0,,False,False
132,8,blank,False,0,0,,False,False
132,9,blank,False,0,0,,False,False
132,10,blank,False,0,0,,False,False
132,11,blank,False,0,0,,False,False
132,12,blank,False,0,0,,False,False
132,13,blank,False,0,0,,False,False
132,14,blank,False,0,0,,False,False
132,15,blank,False,0,0,,False,False
132,16,blank,False,0,0,,False,False
132,17,blank,False,0,0,,False,False
132,18,blank,False,0,0,,False,False
132,19,blank,False,0,0,,False,False
132,20,blank,False,0,0,,False,False
132,21,blank,False,0,0,,False,False
132,22,blank,False,0,0,,False,False
132,23,land,True,0,0,,False,False
132,24,dirt,True,0,0,,False,False
132,25,dirt,True,0,0,,False,False
132,26,dirt,True,0,0,,False,False
132,27,dirt,True,0,0,,False,False
132,28,blank,False,0,0,,False,False
132,29,blank,False,0,0,,False,False
132,30,blank,False,0,0,,False,False
132,31,blank,False,0,0,,False,False
132,32,blank,False,0,0,,False,False
132,33,blank,False,0,0,,False,False
132,34,blank,False,0,0,,False,False
132,35,blank,False,0,0,,False,False
132,36,blank,False,0,0,,False,False
132,37,blank,False,0,0,,False,False
132,38,blank,False,0,0,,False,False
132,39,blank,False,0,0,,False,False
132,40,blank,False,0,0,,False,False
132,41,blank,False,0,0,,False,False
132,42,blank,False,0,0,,False,False
132,43,lava,False,0,0,,False,False
132,44,lava_floor,True,0,0,,True,False
133,0,blank,False,0,0,,False,False
133,1,blank,False,0,0,,False,False
133,2,blank,False,0,0,,False,False
133,3,blank,False,0,0,,False,False
133,4,blank,False,0,0,,False,False
133,5,blank,False,0,0,,False,False
133,6,blank,False,0,0,,False,False
133,7,blank,False,0,0,,False,False
133,8,blank,False,0,0,,False,False
133,9,blank,False,0,0,,False,False
133,10,blank,False,0,0,,False,False
133,11,blank,False,0,0,,False,False
133,12,blank,False,0,0,,False,False
133,13,blank,False,0,0,,False,False
133,14,blank,False,0,0,,False,False
133,15,blank,False,0,0,,False,False
133,16,blank,False,0,0,,False,False
133,17,blank,False,0,0,,False,False
133,18,blank,False,0,0,,False,False
133,19,blank,False,0,0,,False,False
133,20,exit_0_0,False,0,0,,False,False
133,21,exit_0_1,False,0,0,,False,False
133,22,exit_0_2,False,0,0,,False,False
133,23,land,True,0,0,,False,False
133,24,dirt,True,0,0,,False,False
133,25,dirt,True,0,0,,False,False
133,26,dirt,True,0,0,,False,False
133,27,dirt,True,0,0,,False,False
133,28,blank,False,0,0,,False,False
133,29,blank,False,0,0,,False,False
133,30,blank,False,0,0,,False,False
133,31,blank,False,0,0,,False,False
133,32,blank,False,0,0,,False,False
133,33,blank,False,0,0,,False,False
133,34,blank,False,0,0,,False,False
133,35,blank,False,0,0,,False,False
133,36,blank,False,0,0,,False,False
133,37,blank,False,0,0,,False,False
133,38,blank,False,0,0,,False,False
133,39,blank,False,0,0,,False,False
133,40,blank,False,0,0,,False,False
133,41,blank,False,0,0,,False,False
133,42,blank,False,0,0,,False,False
133,43,lava,False,0,0,,False,False
133,44,lava_floor,True,0,0,,True,False
134,0,blank,False,0,0,,False,False
134,1,blank,False,0,0,,False,False
134,2,blank,False,0,0,,False,False
134,3,blank,False,0,0,,False,False
134,4,blank,False,0,0,,False,False
134,5,blank,False,0,0,,False,False
134,6,blank,False,0,0,,False,False
134,7,blank,False,0,0,,False,False
134,8,blank,False,0,0,,False,False
134,9,blank,False,0,0,,False,False
134,10,blank,False,0,0,,False,False
134,11,blank,False,0,0,,False,False
134,12,blank,False,0,0,,False,False
134,13,blank,False,0,0,,False,False
134,14,blank,False,0,0,,False,False
134,15,blank,False,0,0,,False,False
134,16,blank,False,0,0,,False,False
134,17,blank,False,0,0,,False,False
134,18,blank,False,0,0,,False,False
134,19,blank,False,0,0,,False,False
134,20,exit_1_0,False,0,0,,False,False
134,21,exit_1_1,False,0,0,,False,True
134,22,exit_1_2,False,0,0,,False,True
134,23,land,True,0,0,,False,False
134,24,dirt,True,0,0,,False,False
134,25,dirt,True,0,0,,False,False
134,26,dirt,True,0,0,,False,False
134,27,dirt,True,0,0,,False,False
134,28,blank,False,0,0,,False,False
134,29,blank,False,0,0,,False,False
134,30,blank,False,0,0,,False,False
134,31,blank,False,0,0,,False,False
134,32,blank,False,0,0,,False,False
134,33,blank,False,0,0,,False,False
134,34,blank,False,0,0,,False,False
134,35,blank,False,0,0,,False,False
134,36,blank,False,0,0,,False,False
134,37,blank,False,0,0,,False,False
134,38,blank,False,0,0,,False,False
134,39,blank,False,0,0,,False,False
134,40,blank,False,0,0,,False,False
134,41,blank,False,0,0,,False,False
134,42,blank,False,0,0,,False,False
134,43,lava,False,0,0,,False,False
134,44,lava_floor,True,0,0,,True,False
135,0,blank,False,0,0,,False,False
135,1,blank,False,0,0,,False,False
135,2,blank,False,0,0,,False,False
135,3,blank,False,0,0,,False,False
135,4,blank,False,0,0,,False,False
135,5,blank,False,0,0,,False,False
135,6,blank,False,0,0,,False,False
135,7,blank,False,0,0,,False,False
135,8,blank,False,0,0,,False,False
135,9,blank,False,0,0,,False,False
135,10,blank,False,0,0,,False,False
135,11,blank,False,0,0,,False,False
135,12,blank,False,0,0,,False,False
135,13,blank,False,0,0,,False,False
135,14,blank,False,0,0,,False,False
135,15,blank,False,0,0,,False,False
135,16,blank,False,0,0,,False,False
135,17,blank,False,0,0,,False,False
135,18,blank,False,0,0,,False,False
135,19,blank,False,0,0,,False,False
135,20,exit_2_0,False,0,0,,False,False
135,21,exit_2_1,False,0,0,,False,False
135,22,exit_2_2,False,0,0,,False,False
135,23,land,True,0,0,,False,False
135,24,dirt,True,0,0,,False,False
135,25,dirt,True,0,0,,False,False
135,26,dirt,True,0,0,,False,False
135,27,dirt,True,0,0,,False,False
135,28,blank,False,0,0,,False,False
135,29,blank,False,0,0,,False,False
135,30,blank,False,0,0,,False,False
135,31,blank,False,0,0,,False,False
135,32,blank,False,0,0,,False,False
135,33,blank,False,0,0,,False,False
135,34,blank,False,0,0,,False,False
135,35,blank,False,0,0,,False,False
135,36,blank,False,0,0,,False,False
135,37,blank,False,0,0,,False,False
135,38,blank,False,0,0,,False,False
135,39,blank,False,0,0,,False,False
135,40,blank,False,0,0,,False,False
135,41,blank,False,0,0,,False,False
135,42,blank,False,0,0,,False,False
135,43,lava,False,0,0,,False,False
135,44,lava_floor,True,0,0,,True,False
136,0,blank,False,0,0,,False,False
136,1,blank,False,0,0,,False,False
136,2,blank,False,0,0,,False,False
136,3,blank,False,0,0,,False,False
136,4,blank,False,0,0,,False,False
136,5,blank,False,0,0,,False,False
136,6,blank,False,0,0,,False,False
136,7,blank,False,0,0,,False,False
136,8,blank,False,0,0,,False,False
136,9,blank,False,0,0,,False,False
136,10,blank,False,0,0,,False,False
136,11,blank,False,0,0,,False,False
136,12,blank,False,0,0,,False,False
136,13,blank,False,0,0,,False,False
136,14,blank,False,0,0,,False,False
136,15,blank,False,0,0,,False,False
136,16,blank,False,0,0,,False,False
136,17,blank,False,0,0,,False,False
136,18,blank,False,0,0,,False,False
136,19,blank,False,0,0,,False,False
136,20,blank,False,0,0,,False,False
136,21,blank,False,0,0,,False,False
136,22,blank,False,0,0,,False,False
136,23,land,True,0,0,,False,False
136,24,dirt,True,0,0,,False,False
136,25,dirt,True,0,0,,False,False
136,26,dirt,True,0,0,,False,False
136,27,dirt,True,0,0,,False,False
136,28,blank,False,0,0,,False,False
136,29,blank,False,0,0,,False,False
136,30,blank,False,0,0,,False,False
136,31,blank,False,0,0,,False,False
136,32,blank,False,0,0,,False,False
136,33,blank,False,0,0,,False,False
136,34,blank,False,0,0,,False,False
136,35,blank,False,0,0,,False,False
136,36,blank,False,0,0,,False,False
136,37,blank,False,0,0,,False,False
136,38,blank,False,0,0,,False,False
136,39,blank,False,0,0,,False,False
136,40,blank,False,0,0,,False,False
136,41,blank,False,0,0,,False,False
136,42,blank,False,0,0,,False,False
136,43,lava,False,0,0,,False,False
136,44,lava_floor,True,0,0,,True,False
137,0,blank,False,0,0,,False,False
137,1,blank,False,0,0,,False,False
137,2,blank,False,0,0,,False,False
137,3,blank,False,0,0,,False,False
137,4,blank,False,0,0,,False,False
137,5,blank,False,0,0,,False,False
137,6,blank,False,0,0,,False,False
137,7,blank,False,0,0,,False,False
137,8,blank,False,0,0,,False,False
137,9,blank,False,0,0,,False,False
137,10,blank,False,0,0,,False,False
137,11,blank,False,0,0,,False,False
137,12,blank,False,0,0,,False,False
137,13,blank,False,0,0,,False,False
137,14,blank,False,0,0,,False,False
137,15,blank,False,0,0,,False,False
137,16,blank,False,0,0,,False,False
137,17,blank,False,0,0,,False,False
137,18,blank,False,0,0,,False,False
137,19,blank,False,0,0,,False,False
137,20,blank,False,0,0,,False,False
137,21,blank,False,0,0,,False,False
137,22,blank,False,0,0,,False,False
137,23,land,True,0,0,,False,False
137,24,dirt,True,0,0,,False,False
137,25,dirt,True,0,0,,False,False
137,26,dirt,True,0,0,,False,False
137,27,dirt,True,0,0,,False,False
137,28,blank,False,0,0,,False,False
137,29,blank,False,0,0,,False,False
137,30,blank,False,0,0,,False,False
137,31,blank,False,0,0,,False,False
137,32,blank,False,0,0,,False,False
137,33,blank,False,0,0,,False,False
137,34,blank,False,0,0,,False,False
137,35,blank,False,0,0,,False,False
137,36,blank,False,0,0,,False,False
137,37,blank,False,0,0,,False,False
137,38,blank,False,0,0,,False,False
137,39,blank,False,0,0,,False,False
137,40,blank,False,0,0,,False,False
137,41,blank,False,0,0,,False,False
137,42,blank,False,0,0,,False,False
137,43,lava,False,0,0,,False,False
137,44,lava_floor,True,0,0,,True,False
138,0,blank,False,0,0,,False,False
138,1,blank,False,0,0,,False,False
138,2,blank,False,0,0,,False,False
138,3,blank,False,0,0,,False,False
138,4,blank,False,0,0,,False,False
138,5,blank,False,0,0,,False,False
138,6,blank,False,0,0,,False,False
138,7,blank,False,0,0,,False,False
138,8,blank,False,0,0,,False,False
138,9,blank,False,0,0,,False,False
138,10,blank,False,0,0,,False,False
138,11,blank,False,0,0,,False,False
138,12,blank,False,0,0,,False,False
138,13,blank,False,0,0,,False,False
138,14,blank,False,0,0,,False,False
138,15,blank,False,0,0,,False,False
138,16,blank,False,0,0,,False,False
138,17,blank,False,0,0,,False,False
138,18,blank,False,0,0,,False,False
138,19,blank,False,0,0,,False,False
138,20,blank,False,0,0,,False,False
138,21,blank,False,0,0,,False,False
138,22,blank,False,0,0,,False,False
138,23,land,True,0,0,,False,False
138,24,dirt,True,0,0,,False,False
138,25,dirt,True,0,0,,False,False
138,26,dirt,True,0,0,,False,False
138,27,dirt,True,0,0,,False,False
138,28,blank,False,0,0,,False,False
138,29,blank,False,0,0,,False,False
